lat	lng	location	type
22.6203348	120.3120375	Taiwan,Kaohsiung	name
22.90029	120.54236999999999	Taiwan,Meinong District,Kaohsiung	name
23.97694	121.60444	Taiwan,Taroko National Park,Hualien	name
-6.5247123	35.7878438	Tanzania	name
14.8971921	100.83273	Thailand	name
15.224191699999999	101.93137540000001	Thailand,Nakhon Ratchasima	name
13.828362400000001	100.5683792	Thailand,southern	name
33.8439408	9.400138	Tunisia	name
38.959759399999996	34.9249653	Turkey	name
37.1642053	28.2624288	Turkey,Mugla	name
39.8205571	34.8094917	Turkey,Yozgat	name
1.5333553999999998	32.2166578	Uganda	name
24.0002488	53.999482900000004	United Arab Emirates	name
54.702354500000006	-3.2765752999999997	United Kingdom	name
52.795479099999994	-0.5402403	United Kingdom,England	name
54.702354500000006	-3.2765752999999997	United Kingdom,Great Britain	name
51.498796	-0.1769223	United Kingdom,Imperial College London	name
51.5073219	-0.1276474	United Kingdom,London	name
53.4702016	-2.2393218	United Kingdom,Manchester University	name
52.628606000000005	1.29227	United Kingdom,Norwich	name
56.78611120000001	-4.1140517999999995	United Kingdom,Scotland	name
55.9496416	-3.1902352	United Kingdom,Scotland,Edinburgh	name
51.271531599999996	-0.34145240000000004	United Kingdom,Surrey	name
51.481654600000006	-3.1791934	United Kingdom,Wales,Cardiff	name
52.279527	-1.5844827	United Kingdom,Warwick	name
-32.8755548	-56.0201525	Uruguay	name
39.7837304	-100.4458825	USA	name
37.8732096	-122.3002534	USA,94710	name
33.258881699999996	-86.8295337	USA,Alabama	name
42.268156899999994	-83.7312291	USA,Ann Arbor	name
34.395342	-111.76327549999999	USA,Arizona	name
35.2048883	-92.4479108	USA,Arkansas	name
34.395342	-111.76327549999999	USA,AZ	name
29.735504700000003	-94.97742740000001	USA,Baytown	name
41.4641008	-112.26300559999999	USA,Bear River Migratory Bird Refuge	name
39.0466167	-76.9385357	USA,Beltsville,MD	name
37.22957	-80.41394	USA,Blacksburg,VA	name
42.3602534	-71.0582912	USA,Boston	name
42.3602534	-71.0582912	USA,Boston,MA	name
36.7014631	-118.75599740000001	USA,CA	name
36.7014631	-118.75599740000001	USA,California	name
32.5841408	-115.4574045	USA,California ex Mexico	name
29.756202000000002	-95.0896573	USA,Channelview,Texas	name
41.8755546	-87.6244212	USA,Chicago	name
38.7251776	-105.60771670000001	USA,CO	name
38.7251776	-105.60771670000001	USA,Colorado	name
41.78976	-87.59976999999999	USA,Comer Children's Hospital at the University of Chicago	name
41.6500201	-72.7342163	USA,Connecticut	name
41.1670412	-73.2048348	USA,Connecticut,Bridgeport	name
40.6871915	-73.97620079999999	USA,Conneticut	name
37.841102	-122.1097645	USA,Contra Costa County,California	name
38.5509595	-121.7680821	USA,Davis,CA	name
38.8936613	-76.9878833	USA,DC	name
39.7459468	-75.546589	USA,Delaware,Wilmington	name
44.0521245	-123.0948095	USA,Eugene,OR	name
64.750997	-147.349319	USA,Fairbanks,AK	name
27.7567667	-81.4639835	USA,Fl	name
27.7567667	-81.4639835	USA,FL	name
27.7567667	-81.4639835	USA,Florida	name
28.6021189	-81.1909382	USA,Florida,Orange County,UCF Arboretum	name
32.329380900000004	-83.1137366	USA,GA	name
35.5088778	-108.81223229999999	USA,Gallup,NM	name
32.329380900000004	-83.1137366	USA,Georgia	name
29.1869	-89.93674	USA,Gulf of Mexico	name
39.6634258	-78.20806309999999	USA,Hagerstown,Pennsylvania	name
21.2160437	-157.975203	USA,Hawaii	name
21.2586617	-157.7932185	USA,Hawaii,Honolulu,Black Point Bay	name
47.3693305	-92.9847978	USA,Hibbing,MN	name
43.644764200000004	-114.0154071	USA,Idaho	name
40.079660600000004	-89.4337288	USA,IL	name
40.079660600000004	-89.4337288	USA,Illinois	name
32.7812755	-115.5700918	USA,Imperial Valley,California	name
40.327012700000004	-86.1746933	USA,Indiana	name
41.9216734	-93.3122705	USA,Iowa	name
33.685696899999996	-117.82598190000002	USA,Irvine	name
42.43861079999999	-76.49974830000001	USA,Ithaca,NY	name
37.254581	-77.409429	USA,James River near Chester,VA	name
38.27312	-98.58218719999999	USA,Kansas	name
37.5726028	-85.1551411	USA,Kentucky	name
37.5726028	-85.1551411	USA,KY	name
40.8	-96.66782099999999	USA,Lincoln,NE	name
41.66704	-72.66648	USA,Long Island Sound,Connecticut	name
30.8703881	-92.007126	USA,Louisiana	name
42.3788774	-72.03236600000001	USA,MA	name
44.032857299999996	-69.5186585	USA,Maine,Damariscotta River	name
39.5162234	-76.9382069	USA,Maryland	name
42.3788774	-72.03236600000001	USA,Massachusetts	name
42.3602534	-71.0582912	USA,Massachusetts,Boston	name
39.5162234	-76.9382069	USA,MD	name
43.6211955	-84.6824346	USA,MI	name
43.0171773	-83.7236024	USA,Michigan,Flint	name
43.411390999999995	-106.280075	USA,midwest	name
45.98965870000001	-94.6113288	USA,Minnesota	name
48.0690686	-91.10830759999999	USA,Minnesota area	name
32.9715645	-89.7348497	USA,Mississippi	name
34.4045495	-90.572325	USA,Mississippi (Mississippi river delta)	name
45.98965870000001	-94.6113288	USA,MN	name
47.3752671	-109.63875790000002	USA,Montana	name
47.3752671	-109.63875790000002	USA,MT	name
35.6729639	-79.03929190000001	USA,NC	name
41.7370229	-99.5873816	USA,Nebraska	name
45.437905	-123.947521	USA,Netarts Bay Oregon	name
39.515882500000004	-116.85372269999999	USA,Nevada	name
40.0757384	-74.4041622	USA,New Jersey	name
35.0841034	-106.6509851	USA,New Mexico,Albuquerque	name
40.7308619	-73.9871558	USA,New York	name
40.7308619	-73.9871558	USA,New York City	name
43.1561681	-75.84499459999999	USA,New York State	name
42.4396039	-76.49680190000001	USA,New York,Ithaca	name
40.7412359	-73.3566912	USA,New York,NY	name
40.8832318	-72.8578027	USA,New York,Suffolk County	name
40.0757384	-74.4041622	USA,NJ	name
34.5708167	-105.993007	USA,NM	name
35.6729639	-79.03929190000001	USA,North Carolina	name
43.1561681	-75.84499459999999	USA,NY	name
40.7308619	-73.9871558	USA,NY,New York	name
41.2230048	-111.9738429	USA,Ogden	name
40.225356899999994	-82.6881395	USA,OH	name
40.225356899999994	-82.6881395	USA,Ohio	name
34.9550817	-97.2684063	USA,Oklahoma	name
40.9699889	-77.72788309999999	USA,PA	name
39.2853847	-76.60100959999998	USA,Pacific Coast	name
47.263157	-122.24006599999998	USA,Pacific Ocean coast,Washington	name
40.9699889	-77.72788309999999	USA,Pennsylvania	name
40.6022059	-75.47127940000001	USA,Pennsylvania,Allentown	name
39.9524152	-75.16357550000001	USA,Pennsylvania,Philadelphia	name
40.4416941	-79.99008609999998	USA,Pennsylvania,Pittsburgh	name
39.9524152	-75.16357550000001	USA,Philadelphia	name
34.2748108	-118.5369002	USA,Porter Ranch,CA	name
45.5198289	-122.67797959999999	USA,Portland,Oregon	name
38.45728	-76.74168900000001	USA,Potomac River near Nanjemoy,MD	name
41.7962409	-71.59923719999999	USA,RI	name
41.6012248	-71.3219958	USA,RI,Narragansett Bay	name
49.1977086	-123.1912406	USA,Richmond,VA	name
40.4881605	-74.4107062	USA,Rutgers	name
29.868088	-95.288713	USA,San Jacinto River sediment in Houston,Texas	name
37.35411320000001	-121.95517439999999	USA,Santa Clara	name
47.6038321	-122.3300624	USA,Seattle	name
47.65432379999999	-122.30800890000002	USA,Seattle,Washington	name
41.07311	-72.3393993	USA,Shelter Island,NY	name
44.6471761	-100.348761	USA,South Dakota	name
29.531786	-95.370974	USA,southwestern US	name
44.956750799999995	-93.076585	USA,St. Paul,MN	name
35.7730076	-86.28200809999998	USA,Tennessee	name
31.8160381	-99.51209859999999	USA,Texas	name
33.469840000000005	-88.81200000000001	USA,Texas,Channelview,Moncrief Park	name
29.7589382	-95.36769740000001	USA,Texas,Houston	name
29.7766414	-95.07475009999999	USA,Texas,Houston,San Jacinto River	name
27.0065425	-98.7047316	USA,Texas,Jim Hogg County	name
29.424600199999997	-98.4951405	USA,Texas,San Antonio	name
35.7730076	-86.28200809999998	USA,TN	name
32.129683899999996	-82.3299928	USA,Toombs County,GA	name
36.132723	-111.241773	USA,Tuba City,AZ	name
39.60317	-74.34015	USA,Tuckerton,New Jersey	name
31.8160381	-99.51209859999999	USA,TX	name
32.7209361	-117.17400009999999	USA,University of California,Berkeley	name
41.66016	-91.54873	USA,University of Iowa Hospitals and Clinics Iowa City,IA	name
30.1827554	-101.28318279999999	USA,University of Texas Medical School	name
47.652767	-122.31336	USA,University of Washington Seattle,WA	name
40.808749299999995	-77.8585662	USA,University Park	name
39.4225192	-111.71435840000001	USA,UT	name
39.4225192	-111.71435840000001	USA,Utah	name
37.1232245	-78.4927721	USA,VA	name
37.1232245	-78.4927721	USA,Virginia	name
37.377120899999994	-76.6531574	USA,Virginia,York River	name
47.2868352	-120.2126139	USA,WA	name
47.6038321	-122.3300624	USA,WA,Seattle	name
47.2868352	-120.2126139	USA,Washington (state)	name
38.8949549	-77.03664559999999	USA,Washington D.C.	name
47.2868352	-120.2126139	USA,Washington State	name
46.206799700000005	-119.7689222	USA,Washington,Prosser	name
43.0407879	-89.3953702	USA,WI,Madison (University of Wisconsin-Madison)	name
41.8648767	-72.75122370000001	USA,Windsor,CT	name
44.4308975	-89.6884637	USA,Wisconsin	name
43.130026	-82.798263	USA,Yale	name
13.2904027	108.42651129999999	Viet Nam	name
10.8046591	106.7078477	Viet Nam,Binh Thanh	name
21.0292095	105.85247	Viet Nam,Hanoi	name
13.2904027	108.42651129999999	Vietnam	name
-13.1042049	28.3266039	Zambia,Central Africa	name
-18.4554963	29.746841399999997	Zimbabwe	name
-73.5093525	163.367408	Antarctica,Mount Rittmann	name
65.5336238	72.51139549999999	Russia,Nadym	name
33.3940067	126.56266880000001	South Korea,Jeju-do	name
36.370290399999995	127.34780459999999	Korea,Chungnam	name
68.5	154.0	Russia,Kolyma,Lowlands	name
36.370290399999995	127.34780459999999	South Korea,chungnam	name
54.8210546	26.9680148	Belarus,Myadzel	name
60.9862581	9.2363406	Norway,Fagernes	name
45.283513	34.2007954	Ukraine,Crimea	name
53.6168257	108.1318705	Russia,Baikal Lake	name
27.7394252	128.953525	Japan,Kagoshima,Tokunoshima Island	name
52.0096139	5.6639302	Netherlands,Bennekom	name
18.839444399999998	-98.0569444	Mexico,Pueblo,San Miguel Acuexcomac	name
44.3569511	135.836553	Russia,Bukhta Rudnaya	name
25.112295	121.52178020000001	Taiwan,Kueishan	name
23.25	57.33	Oman,Al Jabal Al Akhdar	name
36.7466718	-4.0538159	Spain,Algarrobo Costa	name
36.089509299999996	120.3497193	China,Qingdao	name
48.3954965	10.005889999999999	Germany,Ulm,Neu-Ulm	name
-41.3269883	-72.9704905	Chile,Region de los Lagos	name
0.05	34.54	0.05N;34.54E	coordinates
43.602777	13.453883	43.602777N;13.453883E	coordinates
41.52925	-70.66646	USA,Trunk River,Woods Hole,Massachusetts	name
46.8	8.233333	46.8N;8.233333E	coordinates
23.13	113.27	23.13N;113.27E	coordinates
57.9074615	42.6421869	Russia,South Ural	name
36.974201	-122.0297182	USA,Santa Cruz	name
46.9322404	7.420469199999999	Switzerland,Liebefeld	name
44.885622999999995	0.811743	France,River Dordogne	name
51.5073219	-0.1276474	United Kingdom,England,London	name
52.524618200000006	-1.4684488000000002	United Kingdom,England,Nuneaton	name
-12.982249900000001	-38.48127720000001	Brazil,Salvador	name
-2.9814344	23.822263600000003	Democratic Republic of the Congo	name
40.44	-79.96	40.44N;79.96W	coordinates
50.80843170000001	4.9464292	Belgium,Flanders,Tienen	name
-19.9227318	-43.9450948	Brazil,Belo Horizonte	name
45.738887	7.426186599999941	45.738887N;7.426186599999937E	coordinates
63.61472222	10.52277778	63.61472222N;10.52277778E	coordinates
34.3	119.3	34.3N;119.3E	coordinates
35.503331	129.382608	35.503331N;129.382608E	coordinates
-3.32	37.327	3.320S;37.327E	coordinates
48.000004700000005	127.99999199999999	China,Heilongjiang Province	name
23.3	120.25	23.30N;120.25E	coordinates
26.164754000000002	109.09953600000001	China,Liping,Guizhou province	name
32.15	109.01	32.15N;109.01E	coordinates
64.875646	-147.668981	64.875646N;147.668981W	coordinates
40.0	116.0	40N;116E	coordinates
27.6662087	111.74870630000001	China,Hunan	name
-4.673611	55.461889	4.673611S;55.461889E	coordinates
39.9	116.0	39.9N;116E	coordinates
41.554619	111.532967	41.554619N;111.532967E	coordinates
28.6581723	121.4163876	China,Zhejiang,Taizhou	name
30.436677000000003	90.89555899999999	China,Dangxiong	name
31.95	118.73	31.95N;118.73E	coordinates
37.8137692	120.7599494	China,Penglai	name
24.0659	-74.5447	24.0659N;74.5447W	coordinates
38.0295066	-121.929829	USA,Contra Costa,CA	name
22.746229	38.997108000000004	Saudi Arabia,Rabigh harbor lagoon	name
30.6289	104.0894	30.6289N;104.0894E	coordinates
30.636999999999997	104.0904	30.6370N;104.0904E	coordinates
30.6306	104.0901	30.6306N;104.0901E	coordinates
26.5860102	101.7179276	China,Panzhihua,Sichuan	name
39.00039	-76.74996999999999	USA,Deitrick,MD	name
36.974201	-122.0297182	USA,Santa Cruz,CA	name
39.339824	117.36783600000001	China,Tianjing	name
36.8584149	127.70957460000001	South Korea,Chungcheongbuk-do	name
29.5644022	103.7620393	China,Leshan,Sichuan	name
-33.8688	151.2093	33.8688S;151.2093E	coordinates
54.614343000000005	-5.899904599999999	United Kingdom,Belfast,Northern Ireland	name
37.0902	-95.7129	37.0902N;95.7129W	coordinates
19.45	-99.12	19.45N;99.12W	coordinates
16.07	-91.45	16.07N;91.45W	coordinates
19.0	-97.0	19N;97W	coordinates
29.210706	119.455975	China,Tangbiao village Lanxi town Zhejiang province	name
30.482490000000002	120.50890600000001	China,Zhejiang,Maternal and Child Health Hospital	name
41.801075	123.43033510000001	China,Liaoning Province	name
36.97	127.61	36.97N;127.61E	coordinates
47.2017	-94.9925	47.2017N;94.9925W	coordinates
38.7604815	-92.5617875	USA,Missouri	name
61.8751	-33.7131	61.8751N;33.7131W	coordinates
39.1195569	-84.5266324	USA,Cincinnati,Ohio	name
27.51	106.22	27.51N;106.22E	coordinates
25.24	103.46	25.24N;103.46E	coordinates
47.810417	-122.38733300000001	47.810417N;122.387333W	coordinates
44.1242	-92.2746	44.1242N;92.2746W	coordinates
37.56	126.98	37.56N;126.98E	coordinates
24.080766699999998	120.5423	Taiwan,Changhua	name
34.914934	134.86066599999998	Japan,Hyogo	name
49.23	8.42	49.23N;8.42E	coordinates
43.9792797	-120.737257	USA,OR	name
23.1301964	113.25929450000001	China,Guangzhou city	name
28.1979483	112.97133000000001	China,changsha	name
40.15	116.72	40.15N;116.72E	coordinates
53.9260807	27.682201399999997	53.9260807N;27.6822014E	coordinates
-29.165961	81.52331	Indian Ocean	name
47.9960901	7.849400500000001	Germany,Freiburg	name
40.37	0.39	40.37N;0.39E	coordinates
39.6134018	2.8804305	Spain,Mallorca Island	name
36.1314	-95.93700000000001	36.1314N;95.937W	coordinates
22.5000001	-100.5000001	Mexico,San Luis Potosi	name
30.0338923	-115.1425107	Mexico,Baja California	name
25.531139399999997	-103.4736173	Mexico,Torreon,Coahuila	name
16.900376899999998	-99.8454285	Mexico,Acapulco,Guerrero	name
20.676143	-103.3469982	Mexico,Guadalajara	name
28.019237	-82.13894300000001	USA,Sand Key,Florida	name
24.817216000000002	-80.815077	USA,Long Key,Florida	name
33.254721	126.57542600000001	South Korea,Namjeju	name
35.503839	128.7466992	South Korea,Miryang	name
34.83696	127.9294	South Korea,Namhae	name
35.23109470000001	128.8908228	South Korea,Gimhae	name
34.57329	126.58958500000001	South Korea,Haenam	name
34.9906345	126.4807493	South Korea,Muan	name
34.7733949	127.09801110000001	South Korea,Boseong	name
33.38666	126.60401	South Korea,Bukjeju	name
35.2781217	126.51151580000001	South Korea,Yeonggwang	name
35.803815	126.88055700000001	South Korea,Gimje	name
36.8132374	127.7870787	South Korea,Goesan	name
37.57	128.98	37.57N;128.98E	coordinates
39.25	3.01	39.25N;3.01E	coordinates
38.11	-0.43	38.11N;0.43W	coordinates
8.16	-67.61	8.16N;67.61W	coordinates
34.7979	126.62651000000001	South Korea,Yeongam,Jeollanam-do	name
36.6507007	117.11400420000001	China,Jinan	name
40.22	116.2	40.22N;116.20E	coordinates
30.2925157	109.4748116	China,Enshi	name
48.2942	16.3418	48.2942N;16.3418E	coordinates
10.805499000000001	106.694308	10.805499N;106.694308E	coordinates
34.05722	-118.336003	USA,Los Angeles	name
55.38	12.28	55.38N;12.28E	coordinates
35.272089	139.5862	35.272089N;139.586200E	coordinates
-19.9132187	-44.0433904	Brazil,Belo Horizonte,MG	name
-31.670528000000004	18.473383300000002	31.670528S;18.4733833E	coordinates
22.5323	88.3292	22.5323N;88.3292E	coordinates
22.6878	75.8542	22.6878N;75.8542E	coordinates
32.71	-117.16	32.71N;117.16W	coordinates
28.0152686	120.6558736	China,Wenzhou	name
31.9292352	77.1828462	India,Himachal Pradesh	name
35.631549	139.745949	35.631549N;139.745949E	coordinates
40.0764685	-75.24849209999999	USA,PA,Chesnut Hill	name
10.909433400000001	78.3665347	India,Tamil Nadu	name
27.298007000000002	-82.539373	USA,Rock Key,Florida	name
31.49	117.13	31.49N;117.13E	coordinates
30.6954	76.7313	30.6954N;76.7313E	coordinates
19.0335	72.8383	19.0335N;72.8383E	coordinates
46.8371	-71.2265	46.8371N;71.2265W	coordinates
36.37323920000001	116.52364840000001	China,Shandong province,hospital	name
51.9568581	20.1430044	Poland,Skierniewice	name
39.09	-94.57	39.09N;94.57W	coordinates
35.9132	-79.0558	35.9132N;79.0558W	coordinates
18.79038	98.98468000000001	18.79038N;98.98468E	coordinates
52.1167	5.9	52.1167N;5.9E	coordinates
35.919109999999996	127.17253999999998	South Korea,Wanju-gun	name
38.6268039	-90.1994097	USA,Missouri,Saint Louis	name
35.503005	129.382142	35.503005N;129.382142E	coordinates
35.569906700000004	126.8559787	South Korea,jeongeup-si	name
-20.507106699999998	-29.340805	Brazil,Trindade Island	name
29.7589382	-95.36769740000001	USA,Houston	name
32.825647100000005	35.0819476	Israel,Lake Kinneret	name
5.33	103.14	5.33N;103.14E	coordinates
50.85	4.45	50.85N;4.45E	coordinates
40.657	109.84	40.657N;109.84E	coordinates
23.2	113.3	23.20N;113.30E	coordinates
-22.5309	-48.2642	22.5309S;48.2642W	coordinates
52.451397	-1.941253	52.451397N;1.941253W	coordinates
13.033617999999999	80.24512800000001	13.033618N;80.245128E	coordinates
37.1994653	126.8312632	South Korea,Hwaseong	name
35.247153999999995	136.109385	Japan,Shiga	name
38.657333	-0.18899999999999997	38.657333N;0.189000W	coordinates
2.8894433999999998	-73.78389200000001	Colombia	name
23.5	113.0	23.5N;113E	coordinates
32.4849554	119.9117284	China,Taizhou	name
20.1648992	-98.2017624	Mexico,Acaxochitlan,Hidalgo	name
-21.918285600000004	144.4588889	Australia,Queensland	name
39.86	116.3	39.86N;116.30E	coordinates
30.445959600000002	-91.18738	USA,Baton Rouge	name
22.821165399999998	108.3159756	China,Nanning	name
23.1291	113.2644	23.1291N;113.2644E	coordinates
11.81895	79.51495	11.81895N;79.51495E	coordinates
36.57	126.6	36.57N;126.60E	coordinates
36.57	126.6	36.570N;126.60E	coordinates
32.4	119.4	32.40N;119.40E	coordinates
35.1343573	115.17033	China,Heze City,Shandong Province	name
45.852062	9.415055	45.852062N;9.415055E	coordinates
49.1452514	0.2285333	France,Calvados,Normandie	name
59.3251172	18.0710935	Sweden,Stockholm	name
75.44	-169.1	75.44N;169.10W	coordinates
-8.2993184	150.024806	Pacific Ocean,New Britain Trench	name
30.0	120.0	30N;120E	coordinates
45.51	-73.33	45.51N;73.33W	coordinates
31.276078899999998	114.64202790000002	China,Hubei,Hongan	name
62.1	-6.65	62.1N;6.65W	coordinates
36.639501	127.329454	36.639501N;127.329454E	coordinates
46.63	16.34	46.63N;16.34E	coordinates
22.756	-46.081	22.756N;46.081W	coordinates
-1.7506341	29.9973337	Rwanda,Rulindo	name
22.84	108.33	22.84N;108.33E	coordinates
10.76805	106.669393	10.768050N;106.669393E	coordinates
66.835091	14.697728	Norway,Nordland county	name
10.804412	106.69426899999999	10.804412N;106.694269E	coordinates
41.874364299999996	-87.66954129999999	41.8743643N;87.6695413W	coordinates
35.181666	136.906688	35.181666N;136.906688E	coordinates
22.767065	120.363828	22.767065N;120.363828E	coordinates
10.211670199999999	38.6521203	Ethiopia	name
-27.0547	-52.3706	27.0547S;52.3706W	coordinates
51.54497	9.940535	51.544970N;9.940535E	coordinates
36.990733399999996	127.92598909999998	South Korea,Chungju	name
25.126431	-80.5422195	USA,Grecian Rocks,Florida	name
25.722161	-80.373677	USA,Key West waste water treatment plant influent,Florida	name
30.17	-97.44	30.17N;97.44W	coordinates
12.466689	102.136043	12.466689N;102.136043E	coordinates
34.3371	-113.626	34.3371N;113.626W	coordinates
40.70295	-89.591942	40.702950N;89.591942W	coordinates
23.6345	-102.5528	23.6345N;102.5528W	coordinates
30.3753	69.3451	30.3753N;69.3451E	coordinates
23.685	90.3563	23.6850N;90.3563E	coordinates
20.5937	78.9629	20.5937N;78.9629E	coordinates
-18.6657	35.5296	18.6657S;35.5296E	coordinates
17.5707	-3.9962	17.5707N;3.9962W	coordinates
13.4432	-15.3101	13.4432N;15.3101W	coordinates
31.822809399999997	117.2218033	China,hefei	name
23.08	113.14	23.08N;113.14E	coordinates
35.689487	139.691706	35.689487N;139.691706E	coordinates
34.816272999999995	127.929331	34.816273N;127.929331E	coordinates
50.5	4.46	50.50N;4.46E	coordinates
49.89	-97.14	49.89N;97.14W	coordinates
38.03	23.79	38.03N;23.79E	coordinates
52.26	30.59	52.26N;30.59E	coordinates
-34.62	-72.45	34.62S;72.45W	coordinates
39.983318	116.361425	39.983318N;116.361425E	coordinates
24.515407	101.401119	China,Yunan	name
53.902333999999996	27.561879100000002	Belarus,Minsk	name
-69.0	77.0	69S;77E	coordinates
43.6211955	-84.6824346	USA,MICHIGAN	name
24.748029000000002	46.856851	24.74802900N;46.85685100E	coordinates
30.17	120.09	30.17N;120.09E	coordinates
31.6359	130.7814	31.6359N;130.7814E	coordinates
36.6782167	139.8096549	Japan,Tochigi	name
42.97	141.4	42.97N;141.40E	coordinates
42.96	141.16	42.96N;141.16E	coordinates
35.68	139.76	35.68N;139.76E	coordinates
34.8	133.0	34.8N;133.0E	coordinates
34.47	135.3	34.47N;135.30E	coordinates
33.49	130.57	33.49N;130.57E	coordinates
31.521587	130.5474077	Japan,Kagoshima	name
36.55	136.65	36.55N;136.65E	coordinates
53.52998	8.11253	North Sea,Near Wilhelmshaven	name
-11.75	-49.05	11.75S;49.05W	coordinates
35.1072	139.0477	35.1072N;139.0477E	coordinates
45.335071	-117.07776899999999	45.33507100N;117.07776900W	coordinates
45.335071	-117.07776899999999	45.335071N;117.077769W	coordinates
43.60859680175779	3.87317752838135	43.6085968017578N;3.87317752838135E	coordinates
37.5158333333333	-106.769166666667	37.5158333333333N;106.769166666667W	coordinates
48.135161	-1.7869380000000001	48.135161N;1.786938W	coordinates
31.589772399999998	78.27712559999999	India,Himachal Pradesh,Pangi	name
25.0173	121.54	25.0173N;121.54E	coordinates
30.8645392	120.0950678	China,Zhejiang Province,Huzhou	name
34.0489	-111.0936	34.0489N;111.0936W	coordinates
45.4371908	12.3345898	Italy,Venice	name
51.973	-1.933	51.973N;1.933W	coordinates
55.298	12.416	55.298N;12.416E	coordinates
48.196	-1.731	48.196N;1.731W	coordinates
56.503	8.242	56.503N;8.242E	coordinates
56.478	8.201	56.478N;8.201E	coordinates
56.469	8.233	56.469N;8.233E	coordinates
56.53	8.43	56.53N;8.43E	coordinates
56.379	8.338	56.379N;8.338E	coordinates
56.436	8.308	56.436N;8.308E	coordinates
56.458	8.528	56.458N;8.528E	coordinates
56.469	8.211	56.469N;8.211E	coordinates
56.436	8.311	56.436N;8.311E	coordinates
56.531	8.167	56.531N;8.167E	coordinates
56.469	8.215	56.469N;8.215E	coordinates
56.534	8.184	56.534N;8.184E	coordinates
56.372	8.369	56.372N;8.369E	coordinates
55.096	9.274	55.096N;9.274E	coordinates
55.155	9.348	55.155N;9.348E	coordinates
55.096	9.272	55.096N;9.272E	coordinates
55.248	9.177	55.248N;9.177E	coordinates
55.07	9.233	55.07N;9.233E	coordinates
55.019	9.064	55.019N;9.064E	coordinates
55.884	9.163	55.884N;9.163E	coordinates
55.168	9.241	55.168N;9.241E	coordinates
55.995	9.373	55.995N;9.373E	coordinates
55.875	9.189	55.875N;9.189E	coordinates
55.703	8.534	55.703N;8.534E	coordinates
54.926	9.049	54.926N;9.049E	coordinates
54.926	9.057	54.926N;9.057E	coordinates
54.99	9.429	54.99N;9.429E	coordinates
54.988	9.232	54.988N;9.232E	coordinates
54.98	9.216	54.98N;9.216E	coordinates
56.714	9.914	56.714N;9.914E	coordinates
56.713	9.913	56.713N;9.913E	coordinates
56.785	10.217	56.785N;10.217E	coordinates
56.721	9.646	56.721N;9.646E	coordinates
56.135	8.446	56.135N;8.446E	coordinates
55.793	9.375	55.793N;9.375E	coordinates
56.227	8.172	56.227N;8.172E	coordinates
56.121	8.138	56.121N;8.138E	coordinates
55.711	8.34	55.711N;8.34E	coordinates
55.104	8.974	55.104N;8.974E	coordinates
55.827	9.293	55.827N;9.293E	coordinates
56.04	8.433	56.04N;8.433E	coordinates
56.04	8.385	56.04N;8.385E	coordinates
56.028	8.366	56.028N;8.366E	coordinates
56.039	8.328	56.039N;8.328E	coordinates
