"query_input","query_output","notes","version"
"Germany,State of Brandenburg,Potsdam-Mittelmark,NIEMGK","Germany, Brandenburg, Potsdam-Mittelmark,Niemegk","","20231103"
"Germany,botanical garden Osnabrueck","52.28127317328331;8.028757862607799","coordinates","20231103"
"Germany,exploratory Schorfheide-Chorin","Germany, Brandenburg,Biosphaerenreservat Schorfheide Chorin","","20231103"
"Germany,foodproduct with ingredients from different origins","Germany","","2024"
"Germany,gas-works plant 10 km north of Gottingen","Germany,Gottingen","","20231103"
"Germany,long-term fertilization experiment Paulinenaue","Germany,Paulinenaue","","20231103"
"Germany,near Stuttgart","Germany,Stuttgart","","20231103"
"Ghana,Asante Akyem District","Ghana, Ashanti Region,Asante-Akim South Municipal District","","20231103"
"Ghana,Ga district","Ghana,Ga Central Municipal","","20231103"
"Greece,Cyclades,Mykonos","Greece,Mykonos","","2024"
"Greece,Serifos,South Aegean","Greece,Serifos","","2024"
"India,Arabian Sea","Arabian Sea","","20231103"
"India,Naval Dockyard Gate,Visakhapatnam,Andhra Pradesh","17.695872222393156;83.26353719433736","coordinates","2024"
"India,Pachpadra Salt Lake,Rajashthan","India,Rajasthan 344032,Bedarlai","","2024"
"India,Tamil Nadu,Bay of Bengal","12.5648518;82.55469006619023","ecosystem,coordinates,middle_point(['India,Tamil Nadu', 'Bay of Bengal'])","2024"
"India,Trans-Himalayan region","India,Hemis National Park","","20231103"
"India,northern Himalayas","India, 246401, Uttarakhand, Chamoli District, Chamoli Tehsil,Gopeshwar","","20231103"
"Indian Ocean,LongQi hydrothermal vent 2700m deep in the southwest Indian Ocean ridge","Indian Ocean","","20231103"
"Indonesia,Bogor,West Java","Indonesia, West Java,Bogor","","20231103"
"Indonesia,Cibodas Botanical Garden","Indonesia, 43253, Java, West Java, Cianjur, Sindangjaya,Jalan Raya Kebun Cibodas","","2024"
"Ireland,Gurraig Sound Kilkieran Bay,Galway","Ireland,Kilkieran Bay","","20231103_v2"
"Israel,Palestine","Palestine","","20231103_v2"
"Italy,Lazio / Tuscano","Italy, Lazio, Viterbo,Tuscania","","20231103"
"Italy,Luras,Sardinia","Italy,Luras","","2024"
"Italy,Northern Italy,Varese","Italy,Varese","","20231103_v2"
"Italy,Ottava,Province of Sassari","Italy, Sardinia, Sassari,Ottava","","20231103"
"Italy,Palermo,Soil / sand stuck inside an anfora (like a vase)","Italy,Palermo","ecosystem","2024"
"Italy,Plant intercepted in from Costa Rica","Costa Rica","","20231103"
"Italy,Province of Bologna","Italy, Emilia-Romagna,Bologna","","20231103"
"Italy,Universit Cattolica di Piacenza","Italy,Università Cattolica del Sacro Cuore","","2024"
"Italy,Veneto region,Padua","Italy,Province of Padua,Padua","","20231103_v2"
"Japan,Goto Island Nagasaki Prefecture","Japan, Nagasaki Prefecture,Goto","","20231103"
"Japan,Inland Sea (Setonaikai),Ako City,Hyogo Prefecture","Seto Inland Sea","","20231103"
"Japan,Kochi,Kagamigawa River","Japan,Kagami River","","20231103"
"Japan,Nakabusa Hotspring Nagano","36.39427318953145;137.74680642914413","coordinates","20231103"
"Japan,Tsuetate Hot Spring,Kumamoto prefecture","Japan,Kumamoto,Tsuetate","ecosystem","2024"
"Kenya,Goroukessa","Kenya","","20231103"
"Kenya,Malkalakole","Kenya, Eastern,Marsabit County","","20231103"
"Korea,Gyeongsangnam-do,Miryang-si","South Korea, Gyeongsangnam-do,Miryang-si","","20231103"
"Kyrgyzstan,Issyk-Kul region,Saryjaz high mountain plague focus","Kyrgyzstan,Issyk-Kul","","2024"
"Kyrgyzstan,Issyk-Kul region,Saryjaz high-mountain plague focus","Kyrgyzstan,Issyk-Kul","","2024"
"Kyrgyzstan,Sarydzhaz high-mountain plague focus,Ak-Su district,Kooylu river basin,Bordu-Tor area","42.2480258;79.9558782","coordinates","2024"
"Kyrgyzstan,Sarydzhaz high-mountain plague focus,Ak-Su district,Kooylu river basin,Oroysuu area","42.2480258;79.9558782","coordinates","2024"
"Kyrgyzstan,Sarydzhaz high-mountain plague focus,Chon-Karabel area","42.2480258;79.9558782","coordinates","2024"
"Kyrgyzstan,Upper-Naryn high-mountain plague focus,Ak-Shyyrak section","Kyrgyzstan,Naryn","","2024"
"Kyrgyzstan,Upper-Naryn high-mountain plague focus,Karakol Department,Batyr-Beshik area","Kyrgyzstan,Naryn","","2024"
"Kyrgyzstan,Upper-Naryn high-mountain plague focus,Kyrgyz SSR,Dzhety-Oguz Syrts,Przhevalsky Plague Control Department","Kyrgyzstan,Naryn","","2024"
"Kyrgyzstan,Upper-Naryn high-mountain plague focus,Przhevalsky Plague Control De-partment","Kyrgyzstan,Naryn","","2024"
"Malaysia,Hospital Sultanah Nur Zahirah,Kuala Terengganu","Malaysia,Hospital Sultanah Nur Zahirah","","2024"
"Martinique,(FWI),Case pilote","France, Martinique,Case-Pilote","","20231103"
"Mexico,Chiapas,Parque Nacional el Sumidero","Mexico,Chiapas,Parque Nacional Cañon del Sumidero","ecosystem","2024"
"Nepal,Ralpa-Ramdi","Nepal,Ramdi","","20231103"
"Netherlands,Hegelsom,Chicken field","Netherlands,Hegelsom","ecosystem","2024"
"Netherlands,Hegelsom,Grape field","Netherlands,Hegelsom","ecosystem","2024"
"Netherlands,Hegelsom,Ploughed and fertilized land (no crops)","Netherlands,Hegelsom","ecosystem","2024"
"Netherlands,Hegelsom,Vegetable garden","Netherlands,Hegelsom","ecosystem","2024"
"Netherlands,Hegelsom,Wild flower garden","Netherlands,Hegelsom","ecosystem","2024"
"New Caledonia,Prony Bay,Bain des Japonais","New Caledonia,Prony Bay","","20231103"
"New Caledonia,Prony Bay,ST09 site","New Caledonia,Prony Bay","","20231103"
"Niger,Saga,Niamey","13.4683626;2.1394935","coordinates","20231103"
"Nigeria,Immanuel Hospital,Eket","4.6371872885473895;7.919099352876199","coordinates","20231103_v2"
"Norway,Isfjord,Spitsbergen","Norway,Spitsbergen,Isfjord","","20231103"
"Norway,Kaarvik","Norway,Nordland,Karvik","","20231103_v2"
"Norway,Vest Spitsbergen","Norway, 9170, Svalbard, Longyearbyen, Vei 303,Svalbard kirke","","20231103"
"Norway,south shore of Isfjorden bay,Svalbard","Norway,Isfjorden","","2024"
"Pacific Ocean,East Pacific Rise","-17.44681203;-113.16478854","coordinates","20231103"
"Pacific Ocean,Gulf of California,Guaymas Basin","Gulf of California","","2024"
"Pacific Ocean,the Mariana Trench","Mariana Trench","","2024"
"Peru,Puno region village in Peruvian Andes","Peru, Puno,Puno","","20231103"
"Poland,North-East","53.580728766666674;21.8779313344639","coordinates, middle_point: ['Poland, Elblag', 'Poland, Elk', 'Poland, Bialowieski']","20231103"
"Portugal,NA,Joao s garden","Portugal","ecosystem","2024"
"Portugal,backyard,Ficus rhizome","Portugal","ecosystem","2024"
"Portugal,backyard,Palm tree rhizome","Portugal","ecosystem","2024"
"Romania,Puturosu Mountain","Romania, Cozmeni,Ciomatul Mare","","20231103"
"Russia,Adygea republic,North Caucasus","Russia, Southern Federal District,Republic of Adygea","","20231103"
"Russia,Altai region,Kulunda Steppe","Russia,Altai region","","2024"
"Russia,Cheremukhovskoe oilfield,Republic of Tatarstan","Russia, Volga Federal District,Tatarstan","","20231103"
"Russia,Kara sea","Russia, Kara river","","20231103"
"Russia,Leningrad region","Russia,Leningrad Oblast","","20231103"
"Russia,Mordovia region","Russia, Volga Federal District,Republic of Mordovia","","20231103"
"Russia,North Caucasus (Krasnodar region)","Russia, Krasnodar Krai,Krasnodar","","20231103"
"Russia,Republic of Tatartan,Kazan","Russia,Republic of Tatarstan,Kazan","","20231103_v2"
"Russia,Saint-Petersburg,ARRIAM territorty 59,736767; 30,42621","59.736767;30.42621","coordinates","2024"
"Russia,Shulgan-Tash cave,Bashkiria","Russia,Cave Shulgan-Tash","","20231103"
"Russia,Ufa region,Ural","Russia,Ufa","","20231103_v2"
"Russia,Western Siberia","Russia,West Siberia","","20231103"
"Russia,coastal zone in the Dzhigit cove of Peter the Great Bay,Sea of Japan","Zaliv Petra Velikogo","","20231103"
"Russia,delta of the Lena River","73.211;125.239","coordinates","20231103"
"Sagata, Senegal","Sagatta, Senegal","","20231103"
"Senegal,Sagata","Senegal, Sagatta ","","20231103"
"Singapore,Sungei Ulu Pandan,Clementi","Singapore, Clementi, Sungei Ulu Pandan","","20231103"
"South Africa,Plant Protection Research Institute,Pretoria","South Africa, Pretoria","","20231103"
"South Korea,134-24,Garyong-ri,Aphae-eup,Sinan-gun,Jeollanam-do","South Korea, 58819, South Jeolla, Sinan-gun,Garyong-ri","","2024"
"South Korea,239 Machajin-ri,Hyeonnae-myeon,Goseong-gun,Gangwon-do","South Korea,Gangwon-do,Goseong-gun,Hyeonnae-myeon,Machajin-ri 239","ecosystem","2024"
"South Korea,Changwon,Gyeongsang province","South Korea,Changwon,Gyeongsang","","2024"
"South Korea,Cheongju,Chungcheong province","South Korea,Cheongju,Chungcheong","","2024"
"South Korea,Cheongpyeongho lake","South Korea, Gyeonggi, Gapyeong-gun,Songsan-ri","","20231103"
"South Korea,Daejeon-si,Yuseong-gu","South Korea, Daejeon,Yuseong-gu","","20231103"
"South Korea,Deajeon","South Korea,Daejeon","","20231103"
"South Korea,Gang-Jin bay","Gangjin Bay","","2024"
"South Korea,Gangjin district,Jeolla province","South Korea,Jeolla,Gangjin","","2024"
"South Korea,Gyeonggi-do,Anseong-si","South Korea,Gyeonggi,Anseong","","2024"
"South Korea,Icheon,Gyeonggi province","South Korea, Gyeonggi, Icheon-si","","20231103"
"South Korea,Incheon Sinseon Reservoir","South Korea,Sinseonjieoggaedongmu Pansion","","20231103"
"South Korea,Jeju-do,Jeju-si,Doryeonnam 6-gil","33.5058123;126.5778445","coordinates","20231103"
"South Korea,Jinan-gun,Jeollabuk-do","South Korea,Jinan-gun","","2024"
"South Korea,KAERI,Jeongeup","South Korea,Jeongeup","","2024"
"South Korea,Kyungki","South Korea,Gyeonggi-do","","20231103"
"South Korea,Muan,Mokpo National University","South Korea,Muan-gun,Mokpo University","","20231103_v2"
"South Korea,Naju-si,Jeollanam-do","South Korea,Naju-si","","2024"
"South Korea,North Port,Mokpo","34.78128585;126.38464609236338","coordinates","20231103"
"South Korea,North sea,Mokpo","South Korea, South Jeolla,Mokpo-si","","2024"
"South Korea,Sancheong district,Gyeongsang province","Sancheong, Gyeongsangnam-do, South Korea","","20231103"
"South Korea,Seocheon-gun,Chungcheongnam-do","South Korea,Seocheon-gun","","2024"
"South Korea,West sea,Byeonsan","West sea","","2024"
"South Korea,West,Sea","West Sea","","2024"
"South Korea,Yangju,Gyeonggi","South Korea, Gyeonggi-do, Yangju ","","20231103"
"South Korea,Yangju,Gyeonggi-do","South Korea, Gyeonggi, Yangju","","20231103"
"South Korea,Yellow sea","Yellow sea","","2024"
"South Korea,Yeoncheon-gun,Gyeonggi-do","South Korea,Yeoncheon-gun","","2024"
"South Korea,Yeong-wol","South Korea, Gangwon State,Yeongwol-gun","","20231103"
"South Korea,Yuseong","South Korea, Daejeon, Yuseong-gu","","20231103"
"South Korea,Yuseong-gu,Daejeon-si","South Korea, Daejeon, Yuseong-gu,Sinseong-dong","","20231103"
"South Korea,offshore of Yeosu,Jeollanam-do","South Korea, Jeollanam-do,Yeosu","","20231103"
"South Korea,pET20160881","South Korea","","20231103_v2"
"Spain,Ebro delta,Catalonia","Spain,Delta del Ebro","","20231103"
"Spain,Southern Atlantic coast","Spain,Galicia,Fisterra","","20231103"
"Spain,Tennerife","Spain,Tenerife","","20231103_v2"
"Spain,Villavieja del Bierzo","Spain,El Bierzo,Villavieja","","2024"
"Spain,salt pond","Spain","ecosystem","2024"
"Sweden,Baltic Sea,Norrbyn Umeaa","Sweden,Norrbyn","","20231103"
"Sweden,Malmo,Sjolunda municipal treatment plant","Sweden,Spillepengsgatan","","20231103"
"Switzerland,Canton of Jura","Switzerland,Jura","","20231103_v2"
"Switzerland,Equine clinic,Vetsuisse,University of Bern","Switzerland, Bremgartenstrasse,Veterinary hospital","","20231103"
"Switzerland,Lake Zug","Switzerland,ZUgersee","","20231103"
"Taiwan,Greenhouse,Academia Sinica,Taipei","Taiwan,Taipei city,Nangang District","","20231103"
"Taiwan,IPMB,Academia Sinica,Taipei","Taiwan,Taipei city,Nangang District","","20231103"
"Taiwan,green house,National Taiwan University,Taipei","Taiwan, Taipei,National Taiwan University","","20231103"
"Thailand,Eastern Thailand","13.45;101.6","coordinates","20231103"
"Thailand,Ubon/Kemarach","Thailand,Ubon","","20231103"
"Tunisia,Beja (Wechtata)","Tunisia,Beja","","20231103"
"USA,Alameda,California,Pep s backyard; strawberry plants","USA,Alameda,California","ecosystem","2024"
"USA,Alameda,California,Pep s frontyard; next to middle rose bush","USA,Alameda,California","ecosystem","2024"
"USA,Alameda,California,backyard; strawberry plants","USA,Alameda,California","ecosystem","2024"
"USA,Alameda,California,yard; next to rose bush","USA,Alameda,California","ecosystem","2024"
"USA,Berrien County,Michigan","USA, Michigan,Berrien County","","20231103"
"USA,California,Berkley","USA,California,Berkeley","","2024"
"USA,Catalina Harbor,Catalina,CA","USA,Catalina Harbor","","20231103"
"USA,Catalina Island,California","USA,Santa Catalina Island","","2024"
"USA,Children Hospital,Dallas,Texas","United States, TX 75235, Dallas, Medical District Dr 1935","","20231103"
"USA,Colorado,CAFO C","United States,Colorado","","20231103"
"USA,East Fork Poplar Creek,Oak Ridge Tennessee","USA, Tennessee, Oak Ridge, East Fork Poplar Creek","","20231103"
"USA,Great Salt Lake,Utah","USA,Great Salt Lake","","2024"
"USA,Humboldt County,California","USA,California,Humboldt County","","20231103_v2"
"USA,Idaho,Franklin county,ID","USA, Idaho, Franklin County, ID","","20231103"
"USA,Idaho,Franklin county,ID-36 through Emigration Canyon","USA,Idaho,Franklin county","","20231103"
"USA,Immokalee,FL","USA,Immokalee","","2024"
"USA,Indiania","USA,Indiana","","20231103_v2"
"USA,LA","USA,Los Angeles","","20231103"
"USA,Lake Peigneur,Louisiana","USA,Lake Peigneur","","2024"
"USA,Marine Street,California","USA,California,Marine Street","","2024"
"USA,Mayo Clinic,Rochester,Minnesota","USA,Minnesota,Rochester,Mayo Clinic","","2024"
"USA,Maywood,IL","USA,Maywood,Illinois","","2024"
"USA,Monument Geysir Basin,Yellowstone National Park","USA,Monument Geyser Basin","","2024"
"USA,Mystic Aquarium,CT","41.37423358669208;-71.95297533942988","coordinates","2024"
"USA,Northeast","42;-73","coordinates","20231103"
"USA,Pennslyvania","USA,Pennsylvania","","20231103"
"USA,Pensacola,Florida,groundwater","USA,Pensacola,Florida","","2024"
"USA,SUNY-Binghampton Campus,New York","United States , New York,State University of New York at Binghamton","","20231103"
"USA,Scottbluff,NE","USA, Nebraska,Scottsbluff","","20231103"
"USA,Tenesee","USA,Tennessee","","20231103"
"USA,University Park,PA","USA,Pennsylvania,State College","","2024"
"USA,Washington,D.C.","USA, DC,Washington D. C.","","20231103"
"USA,Yellowwood Lake,Indiana","United States, Indiana, Brown County,Yellowwood Lake Trail/Tecumseh Trail","","2024"
"USA,ex Germany","USA","","20231103"
"USA,originally isolated from a pear tree in state of Washington","USA,Washington","ecosystem","20231103_v2"
"Ukraine,Arabat spit,Crimea","45.69646175606671;35.01090117491137","coordinates","2024"
"United Kingdom,Also possible Americas,Africa or Europe","United Kingdom","","20231103"
"United Kingdom,Kew,Surrey","51.37609725;-0.31669077556454545","coordinates, middle_point: ['Kew, United Kingdom', 'Surrey, United Kingdom']","20231103"
"United Kingdom,SGH,London","United Kingdom,London","","20231103_v2"
"United Kingdom,Scotland,Glasgow,diseased horse chestnut tree","United Kingdom, Scotland,Glasgow","ecosystem","20231103"
"United Kingdom,Scotland,Pitlochry,Perthshire","United Kingdom,Scotland,Pitlochry","","2024"
"United Kingdom,Scotland,near Pitlochry,Perthshire,diseased horse chestnut tree","United Kingdom, Scotland,Pitlochry","","20231103"
"Viet Nam,Dan Phong,Ha Noi","Vietnam,Ha Noi","","2024"
"Viet Nam,Nhatrang,South China Sea","Vietnam,Nha Trang","","20231103_v2"
"Viet Nam,The Cat Lai port,Ho Chi Minh City","Vietnam, Ho Chi Minh City,Cang Cat Lai","","20231103"
